1,JFK,LGA,PHL,DCA
2,DFW,ORD,MIA,IAH
3,BOS,ORD,DCA,MCO
4,LAX,DFW,IAH,ORD
5,ORD,LGA,DFW,MIA
6,ATL,DFW,IAH,ORD
7,ORD,DCA,MIA,DFW
8,LAX,ATL,DFW,MIA
9,ATL,DFW,MIA,LGA
10,ORD,MIA,DFW,LGA
11,ATL,MIA,DFW,ORD
12,IAH,ORD,MIA,ATL
13,ATL,DFW,ORD,MIA
14,LAX,SFO,MIA,DFW
15,ORD,DFW,LAX,MIA
16,ATL,MIA,DFW,ORD
17,ATL,MIA,DFW,ORD
18,ATL,DFW,ORD,BWI
19,ATL,DFW,MIA,ORD
20,LAX,ORD,DFW,ATL
21,ATL,DFW,ORD,MIA
22,DFW,ORD,MIA,ATL
23,ATL,ORD,MIA,DFW
24,ORD,ATL,DFW,IAH
25,ORD,MIA,DFW,ATL
26,ATL,MIA,DFW,ORD
27,DFW,LAX,ATL,ORD
28,ORD,ATL,DFW,LAX
29,LAX,ORD,ATL,DFW
30,ATL,MIA,DFW,ORD
31,DFW,ORD,ATL,MIA
32,DFW,ORD,ATL,MIA
33,DFW,ORD,ATL,MIA
34,LAX,DFW,ORD,ATL
35,LAX,ORD,DFW,ATL
36,LAX,ORD,DFW,ATL
37,DFW,ORD,ATL,MIA
38,ORD,DFW,ATL,MIA
39,DFW,ORD,ATL,MIA
40,DFW,ORD,ATL,MIA
41,LAX,DFW,ORD,ATL
42,LAX,ORD,DFW,ATL
43,DFW,ORD,ATL,MIA
44,ORD,DFW,ATL,MIA
45,ORD,DFW,ATL,MIA
46,DFW,ORD,ATL,MIA
47,SFO,ORD,MIA,IAH
48,ORD,MIA,SFO,LAX
49,DFW,MIA,LAX,ATL
50,ORD,ATL,LAX,SFO